11,IRIS_DATA_BUFFER_RESET
22,IRIS_NOOP
33,IRIS_MODE_SELECT
44,IRIS_SHORT_TELEMETRY
48,IRIS_EXTENDED_TELEMETRY
57,IRIS_PN_DDOR
77,IRIS_UPLINK_DATA_RATE
88,IRIS_DOWNLINK_DATA_RATE
99,IRIS_DIRECT_CARRIER_or_IRIS_SUBCARRIER_25kHz
103,IRIS_EXCITER_MODULATION_INDEX
105,IRIS_AOS_FRAMING
114,IRIS_DATA_ENCODING
125,IRIS_COHERENCY
136,IRIS_RANGING
147,IRIS_RANGING_MODULATION_INDEX
158,IRIS_UPLINK_ANTENNA
169,IRIS_DOWNLINK_ANTENNA
180,IRIS_STRS_COMMAND_TBD
191,IRIS_PEEK
206,IRIS_POKE
228,IRIS_SET_CLEAR_INTERRUPT
239,IRIS_MASK_INTERRUPT
52,RADIO_RAW_TEST
